path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
jenis_tanah/subur\humus-108.jpg,0.5685334805541301,0.7582034744228685,3.3091424608085647,272033401.0000193,2706801.000000159,0.5685334805541301,0.417454545459138,0.542811236931077,0.7390376848196831,3.3309556054434046,272033401.0000285,2706801.000000032,0.542811236931077,0.2718910856883998,0.5762338837160307,0.7635916138195512,3.290134580026521,272033401.00003636,2706801.0000002272,0.5762338837160307,0.47944253876065307,0.5458660991547071,0.7415638299507417,3.3299062119922027,272033400.99999106,2706800.9999999427,0.5458660991547071,0.29154442392838437,subur
jenis_tanah/subur\humus-109.jpg,0.5658804377903821,0.7563719524226766,3.334731328353728,272033401.000009,2706800.999999845,0.5658804377903821,0.41502011573451275,0.5387106672881767,0.7365303338287241,3.3588537074614067,272033401.0000037,2706801.0000001756,0.5387106672881767,0.26458918837534834,0.5725722909715051,0.7612317474221266,3.3152242345059446,272033400.99998593,2706801.000000002,0.5725722909715051,0.4732110750416862,0.5425475845724526,0.7393926744635885,3.3553190793848264,272033400.9999947,2706800.9999998654,0.5425475845724526,0.28680320317026337,subur
jenis_tanah/subur\humus-110.jpg,0.616962323836933,0.7894955821817994,2.9138271962187567,272033400.9999976,2706800.9999997,0.616962323836933,0.4318660761018609,0.5936185577034823,0.7728799831875053,2.945966428848431,272033401.00001025,2706800.99999988,0.5936185577034823,0.29840847543141175,0.6226524916486551,0.7936942532265526,2.901512386066105,272033401.0000166,2706801.0000001155,0.6226524916486551,0.4821580954098059,0.5897682627804808,0.770107607157033,2.9497540266428897,272033400.9999862,2706801.000000143,0.5897682627804808,0.27093195729709885,subur
jenis_tanah/tidak subur\laterit-001.jpg,0.0011694326314666778,0.3519411544939936,10.655266386369345,272033401.00000536,2706800.999999769,0.0011694326314666778,0.993441363102433,0.0007472794798076287,0.24275902636086918,11.307314290801397,272033400.99998313,2706801.0000002137,0.0007472794798076287,0.9838529326188779,0.0008937016026315288,0.2808702063143052,11.052543866647301,272033401.0000072,2706800.9999997816,0.0008937016026315288,0.9890202834379305,0.0007741744011452732,0.24908430074804228,11.229804137479295,272033400.99998397,2706801.0000001015,0.0007741744011452732,0.9861379923867406,tidak subur
jenis_tanah/tidak subur\laterit-002.jpg,0.0012677636677558878,0.38979763754354474,10.441874301070438,272033401.0000076,2706800.999999815,0.0012677636677558878,0.9961128444101317,0.0007450327891753347,0.2604425536439337,11.207761004862151,272033400.99999416,2706800.999999822,0.0007450327891753347,0.9900386714283539,0.0008727776233408073,0.29735776754518667,10.987548081378307,272033401.00001186,2706800.9999999376,0.0008727776233408073,0.9928383018387392,0.0007704827988519235,0.26732612645864534,11.141890416801017,272033400.9999855,2706800.999999964,0.0007704827988519235,0.9910540902943711,tidak subur
jenis_tanah/tidak subur\laterit-003.jpg,0.001056888913898437,0.3119645783373055,10.887322096352479,272033401.00000477,2706801.000000436,0.001056888913898437,0.9936619386241569,0.0006850765458902735,0.21378075927409088,11.47378702721317,272033400.99999,2706801.0000004843,0.0006850765458902735,0.9845740912849138,0.0007956787171950698,0.24610875954851544,11.273262726038979,272033401.00000525,2706801.000000577,0.0007956787171950698,0.9884679050012752,0.0006892654335030263,0.21524768529677252,11.46487801121776,272033400.99999,2706801.000000493,0.0006892654335030263,0.9850973262337103,tidak subur
jenis_tanah/tidak subur\laterit-004.jpg,0.0009962118493379271,0.30125964553847884,10.846612641986205,272033401.0000035,2706801.0000004303,0.0009962118493379271,0.9942904331402207,0.0006550703617921653,0.20706536518721583,11.439271754064524,272033400.9999909,2706801.00000047,0.0006550703617921653,0.9854524300419415,0.0007617480043232103,0.23810637341338708,11.23940103286259,272033401.000007,2706801.0000005653,0.0007617480043232103,0.988916871098253,0.0006613630614145134,0.20854272103867594,11.418456508744642,272033400.9999915,2706801.0000004764,0.0006613630614145134,0.986080156660759,tidak subur
jenis_tanah/tidak subur\laterit-005.jpg,0.0012309808693620873,0.2716045396621283,10.894286891318236,272033400.9999925,2706801.000000024,0.0012309808693620873,0.9831357210280117,0.0008065386338910142,0.17641519756415053,11.545577209827513,272033400.99999845,2706801.000000296,0.0008065386338910142,0.9604874275428039,0.0009767863649266203,0.2100286099731817,11.32251228879993,272033400.9999871,2706800.9999999427,0.0009767863649266203,0.9716141971823443,0.0007815435520064595,0.17181298611055013,11.602842580685365,272033400.99999857,2706800.999999976,0.0007815435520064595,0.9583742051306151,tidak subur
jenis_tanah/tidak subur\laterit-006.jpg,0.0019029839773180264,0.32730112200569894,10.828423840636953,272033401.00000197,2706800.999999937,0.0019029839773180264,0.98613590539688,0.0013044962269558142,0.2099178497912204,11.615163158672933,272033401.00000453,2706800.99999989,0.0013044962269558142,0.9654860597233529,0.001575650260196187,0.2519751251043046,11.375288350274603,272033401.0000073,2706801.000000113,0.001575650260196187,0.9756600935014886,0.001305587313095209,0.2119316123433585,11.618236052218295,272033401.00000024,2706801.0000000694,0.001305587313095209,0.9651149193300635,tidak subur
jenis_tanah/tidak subur\laterit-007.jpg,0.0006144271094437221,0.2573291392229235,11.826560095713347,272033401.0000169,2706800.999999944,0.0006144271094437221,0.9883072219830151,0.0003750994358666209,0.16861602204336168,12.488177511985976,272033400.99996626,2706800.9999997104,0.0003750994358666209,0.9706630880938754,0.0004534897699844219,0.2021967701533761,12.242768770674555,272033401.0000365,2706801.0000000168,0.0004534897699844219,0.9791813668497361,0.0003969459917438121,0.17559272194222458,12.424905310692088,272033400.99995697,2706801.0000000913,0.0003969459917438121,0.9727200503618502,tidak subur
jenis_tanah/tidak subur\laterit-008.jpg,0.0014716840136335945,0.3798730722109986,10.614522181926928,272033401.0000108,2706801.000000036,0.0014716840136335945,0.9914674308871225,0.0008550509914755723,0.25126665006658916,11.35866201872201,272033401.00002104,2706801.000000148,0.0008550509914755723,0.9778625326983513,0.0010812451109590481,0.3022179836601287,11.05186368079457,272033401.00000095,2706801.000000036,0.0010812451109590481,0.9850130350667983,0.0009954731139780236,0.28049542280463996,11.138998544422957,272033401.00001186,2706800.9999999064,0.0009954731139780236,0.9837115545686339,tidak subur
jenis_tanah/tidak subur\laterit-009.jpg,0.00044418885286191063,0.22106533738308629,12.184868897078026,272033401.000004,2706801.000000188,0.00044418885286191063,0.9851313361800484,0.00030186572309094455,0.15710510968492186,12.71430031918249,272033400.99996847,2706801.000000044,0.00030186572309094455,0.967776305485749,0.0003695057616751659,0.19041342996551539,12.459031712120321,272033400.9999998,2706800.999999939,0.0003695057616751659,0.9770578532626721,0.0003204985119533321,0.16450813388975616,12.635086386006108,272033400.9999717,2706800.999999854,0.0003204985119533321,0.9708260021997492,tidak subur
jenis_tanah/tidak subur\laterit-010.jpg,0.0005554283017030151,0.2291168241812479,12.043800028709255,272033400.9999616,2706801.0000003516,0.0005554283017030151,0.9733417136207037,0.0003839372782726998,0.1625139025141401,12.597792187811233,272033401.00002515,2706801.0000002896,0.0003839372782726998,0.9446106802553375,0.00046107936216994506,0.19467405918437958,12.368130787182047,272033400.9999888,2706800.999999833,0.00046107936216994506,0.958688200118958,0.00038685141233294905,0.16663625682578356,12.574635399755099,272033401.00001687,2706801.000000279,0.00038685141233294905,0.9458975879935273,tidak subur
jenis_tanah/tidak subur\laterit-011.jpg,0.00045175686820977197,0.2269523137574619,12.13850067576508,272033400.9999882,2706800.9999999464,0.00045175686820977197,0.9796823502441787,0.00029962534890105635,0.15926105985619063,12.72325233289186,272033401.0000176,2706801.000000029,0.00029962534890105635,0.9531646551599228,0.00037657325994138054,0.195328555676141,12.425501570798135,272033401.0000028,2706801.0000001756,0.00037657325994138054,0.9688712244677012,0.00032578367666800386,0.17010870941278045,12.592004556772372,272033400.9999982,2706801.0000005383,0.00032578367666800386,0.9612804438490787,tidak subur
jenis_tanah/tidak subur\laterit-012.jpg,0.00013346839673785581,0.07598271069184752,13.519717049043596,272033401.00002307,2706801.000000191,0.00013346839673785581,0.8984527760373449,0.00011719242061972105,0.061791056475648254,13.688503429410892,272033400.999972,2706801.000000189,0.00011719242061972105,0.8606942011216139,0.0001223476988806164,0.07037662695931425,13.64094164942234,272033401.0000255,2706800.999999795,0.0001223476988806164,0.8733943724335737,0.00011379970978630902,0.059351127189183076,13.722761107562603,272033400.9999745,2706801.000000197,0.00011379970978630902,0.8500754531740082,tidak subur
jenis_tanah/tidak subur\laterit-013.jpg,0.00011515690151449667,0.07237165775191125,13.62389575201664,272033401.00001436,2706801.000000338,0.00011515690151449667,0.9011715008089429,9.250586840113999e-05,0.05303249700007506,13.903619591519991,272033400.9999779,2706801.0000002915,9.250586840113999e-05,0.8365483152748597,0.0001000941042460364,0.062303240076201534,13.80012733987997,272033401.00003374,2706801.0000001383,0.0001000941042460364,0.8666101996007884,9.510380801733581e-05,0.05421152319059546,13.85890878469935,272033400.9999766,2706801.0000002673,9.510380801733581e-05,0.8507414841155613,tidak subur
jenis_tanah/tidak subur\laterit-014.jpg,0.0006036012878176475,0.15277415778780315,12.578483948813176,272033400.99997896,2706800.999999676,0.0006036012878176475,0.9784430547097479,0.00048323961398087124,0.1256751304474783,12.863924296912595,272033401.0000172,2706801.0000001187,0.00048323961398087124,0.9670043025657729,0.0005777974701612485,0.1514887144812786,12.680526030495342,272033401.000015,2706800.9999998338,0.0005777974701612485,0.9739968032208867,0.0004605944683910933,0.12160827363353267,12.937065058267343,272033401.00001675,2706801.0000001076,0.0004605944683910933,0.9628505083711991,tidak subur
jenis_tanah/tidak subur\laterit-015.jpg,0.0003654956672012154,0.14366424356869895,12.685571716034065,272033400.9999875,2706800.9999997974,0.0003654956672012154,0.9801192888285555,0.0002758828666840932,0.11338078033998346,13.017394415442565,272033401.0000194,2706801.0000000712,0.0002758828666840932,0.9673410940078799,0.000321719208493098,0.1323698091553142,12.846939187175996,272033400.99999195,2706800.9999997998,0.000321719208493098,0.9745008982133517,0.00026722993294933054,0.10916453094058286,13.046064460188585,272033401.00001603,2706800.9999998463,0.00026722993294933054,0.9660842301794547,tidak subur
jenis_tanah/tidak subur\laterit-016.jpg,0.0015132673335984748,0.33836570109030856,10.597490265711532,272033401.0000016,2706801.0000002934,0.0015132673335984748,0.995879294546672,0.001059099549789188,0.24142931731664755,11.233756993567237,272033400.99998975,2706801.000000309,0.001059099549789188,0.9897957785774132,0.0013184510880855985,0.2975753539435372,10.846488421418112,272033400.99999917,2706801.000000335,0.0013184510880855985,0.9946110661653225,0.0011848569038985168,0.26860232404675366,10.986197426470856,272033400.9999911,2706801.0000002384,0.0011848569038985168,0.9934400123836966,tidak subur
jenis_tanah/tidak subur\laterit-017.jpg,0.00027865962363533186,0.11721265597263551,12.925787993413612,272033400.99999243,2706800.9999999907,0.00027865962363533186,0.9352789729253197,0.0002084331607676566,0.08722687212663927,13.258217089885726,272033401.00003463,2706801.0000001267,0.0002084331607676566,0.8956492105885241,0.00022270105446071906,0.09303388872562336,13.207730353578894,272033401.00003695,2706800.9999991558,0.00022270105446071906,0.9021865229753342,0.00022440511714670372,0.09642961116560507,13.191821057219347,272033401.00002456,2706800.9999998664,0.00022440511714670372,0.9007065035494328,tidak subur
jenis_tanah/tidak subur\laterit-018.jpg,0.00038676876126441143,0.1229315194271669,12.971959374507454,272033400.999954,2706800.9999999795,0.00038676876126441143,0.9391525513007463,0.0002872299699279164,0.09100842581449248,13.316994493589196,272033400.9999799,2706800.999999979,0.0002872299699279164,0.9030481883244925,0.0002920500080566285,0.09367851065613046,13.300662828446253,272033400.9999786,2706800.999999855,0.0002920500080566285,0.905539390096997,0.00027967649098269745,0.09229203223755653,13.302388257108424,272033400.9999856,2706801.0000003404,0.00027967649098269745,0.9018385055725494,tidak subur
jenis_tanah/tidak subur\laterit-019.jpg,0.000404602494677261,0.1329609348819242,12.896812876807203,272033400.9999828,2706800.999999846,0.000404602494677261,0.9553765257676733,0.00026822786568543507,0.09547138047305141,13.323459582427153,272033400.99997425,2706800.9999995325,0.00026822786568543507,0.9141368863101644,0.00029909564001145457,0.10478794932706204,13.221959120174008,272033401.00003356,2706801.0000001383,0.00029909564001145457,0.9266769025217433,0.0002796773846533054,0.09959908284480613,13.268895762346009,272033400.99997485,2706800.999999853,0.0002796773846533054,0.9192183928552128,tidak subur
jenis_tanah/tidak subur\laterit-020.jpg,0.00038007005614170634,0.16283231005561538,12.744027935246814,272033401.0000191,2706801.000000049,0.00038007005614170634,0.9658053880971983,0.00024738214487169877,0.10954913400519356,13.352788189278154,272033401.00002754,2706800.999999211,0.00024738214487169877,0.9184990359811296,0.00029254305816776133,0.12786072240630475,13.146730596724804,272033400.9999969,2706800.9999996806,0.00029254305816776133,0.9392471649929064,0.00028412049639068974,0.12376342200236717,13.178124457146986,272033401.0000316,2706801.0000002575,0.00028412049639068974,0.9358903176256832,tidak subur
jenis_tanah/tidak subur\laterit-021.jpg,0.002147835309402908,0.25253005457838407,11.605495871606871,272033400.9999973,2706801.0000003376,0.002147835309402908,0.9942389493158241,0.0017241563505159298,0.20758405624198892,11.939009808562485,272033400.99998343,2706801.0000003334,0.0017241563505159298,0.9907081537570623,0.002133420873324706,0.25269905960650224,11.576236400868924,272033401.00000036,2706801.0000000745,0.002133420873324706,0.9944533176253151,0.0016309287353193421,0.18891447970047506,12.110196634465924,272033400.99998176,2706801.0000003665,0.0016309287353193421,0.9878520111285193,tidak subur
jenis_tanah/tidak subur\laterit-022.jpg,0.0010369664492161468,0.30397229348607313,10.803303376818908,272033401.00000155,2706800.9999998943,0.0010369664492161468,0.9933308039538566,0.0008396681093303175,0.2595450230093347,11.1368771055923,272033400.99999094,2706800.99999993,0.0008396681093303175,0.9885319246019542,0.0009424159705022955,0.2840084398857972,10.96679359567707,272033401.00000286,2706801.0000001397,0.0009424159705022955,0.9911534592162315,0.0006669476413240939,0.21255329709054557,11.41060745753352,272033400.9999892,2706801.000000011,0.0006669476413240939,0.9842400717081189,tidak subur
jenis_tanah/tidak subur\laterit-023.jpg,0.0010626963372656446,0.30229495527931705,10.783668295682102,272033401.00000215,2706801.0000001197,0.0010626963372656446,0.9929771826497537,0.0008913880526634667,0.26637635244953867,11.089593399653548,272033400.99999076,2706800.999999984,0.0008913880526634667,0.9881758916042795,0.0009891200464751948,0.2872061317569791,10.922043030816022,272033401.0000034,2706801.000000128,0.0009891200464751948,0.9910022138108763,0.000696312078487225,0.21299023212164886,11.37062509713109,272033400.99998844,2706801.000000009,0.000696312078487225,0.9839413908804681,tidak subur
